country,alpha_2_code,alpha_3_code,numeric_code,indicator,time_period,obs_value,sex,unit_of_measure,observation_status,current_age
Belize,BZ,BLZ,84,Mortality rate age 15-19,2021,4.60883017122823,Total,"Deaths per 1,000 youths aged 15",Normal value,Total
Belize,BZ,BLZ,84,Mortality rate age 15-19,2022,4.41349425434911,Total,"Deaths per 1,000 youths aged 15",Normal value,Total
Benin,BJ,BEN,204,Mortality rate age 15-19,1990,14.0902777505631,Female,"Deaths per 1,000 youths aged 15",Normal value,Total
Benin,BJ,BEN,204,Mortality rate age 15-19,1991,13.4433413141517,Female,"Deaths per 1,000 youths aged 15",Normal value,Total
Benin,BJ,BEN,204,Mortality rate age 15-19,1992,12.9253062357855,Female,"Deaths per 1,000 youths aged 15",Normal value,Total
Benin,BJ,BEN,204,Mortality rate age 15-19,1993,12.5631043790874,Female,"Deaths per 1,000 youths aged 15",Normal value,Total
Benin,BJ,BEN,204,Mortality rate age 15-19,1994,12.2775259176983,Female,"Deaths per 1,000 youths aged 15",Normal value,Total
Benin,BJ,BEN,204,Mortality rate age 15-19,1995,11.9974591161451,Female,"Deaths per 1,000 youths aged 15",Normal value,Total
Benin,BJ,BEN,204,Mortality rate age 15-19,1996,11.4672918074694,Female,"Deaths per 1,000 youths aged 15",Normal value,Total
Benin,BJ,BEN,204,Mortality rate age 15-19,1997,11.0420815531551,Female,"Deaths per 1,000 youths aged 15",Normal value,Total
Benin,BJ,BEN,204,Mortality rate age 15-19,1998,10.6018800460607,Female,"Deaths per 1,000 youths aged 15",Normal value,Total
Benin,BJ,BEN,204,Mortality rate age 15-19,1999,10.1973441085734,Female,"Deaths per 1,000 youths aged 15",Normal value,Total
Benin,BJ,BEN,204,Mortality rate age 15-19,2000,9.87654536424702,Female,"Deaths per 1,000 youths aged 15",Normal value,Total
Benin,BJ,BEN,204,Mortality rate age 15-19,2001,9.53375225245952,Female,"Deaths per 1,000 youths aged 15",Normal value,Total
Benin,BJ,BEN,204,Mortality rate age 15-19,2002,9.36908291479654,Female,"Deaths per 1,000 youths aged 15",Normal value,Total
Benin,BJ,BEN,204,Mortality rate age 15-19,2003,9.18561486757372,Female,"Deaths per 1,000 youths aged 15",Normal value,Total
Benin,BJ,BEN,204,Mortality rate age 15-19,2004,9.07275850935998,Female,"Deaths per 1,000 youths aged 15",Normal value,Total
Benin,BJ,BEN,204,Mortality rate age 15-19,2005,8.89722826587264,Female,"Deaths per 1,000 youths aged 15",Normal value,Total
Benin,BJ,BEN,204,Mortality rate age 15-19,2006,8.85174738929519,Female,"Deaths per 1,000 youths aged 15",Normal value,Total
Benin,BJ,BEN,204,Mortality rate age 15-19,2007,8.83039333369475,Female,"Deaths per 1,000 youths aged 15",Normal value,Total
Benin,BJ,BEN,204,Mortality rate age 15-19,2008,8.90037467734587,Female,"Deaths per 1,000 youths aged 15",Normal value,Total
Benin,BJ,BEN,204,Mortality rate age 15-19,2009,8.98548614599289,Female,"Deaths per 1,000 youths aged 15",Normal value,Total
Benin,BJ,BEN,204,Mortality rate age 15-19,2010,9.13915943969569,Female,"Deaths per 1,000 youths aged 15",Normal value,Total
Benin,BJ,BEN,204,Mortality rate age 15-19,2011,9.31864797431895,Female,"Deaths per 1,000 youths aged 15",Normal value,Total
Benin,BJ,BEN,204,Mortality rate age 15-19,2012,9.55991067633433,Female,"Deaths per 1,000 youths aged 15",Normal value,Total
Benin,BJ,BEN,204,Mortality rate age 15-19,2013,9.95514386239177,Female,"Deaths per 1,000 youths aged 15",Normal value,Total
Benin,BJ,BEN,204,Mortality rate age 15-19,2014,10.3151032657958,Female,"Deaths per 1,000 youths aged 15",Normal value,Total
Benin,BJ,BEN,204,Mortality rate age 15-19,2015,10.6723423166234,Female,"Deaths per 1,000 youths aged 15",Normal value,Total
Benin,BJ,BEN,204,Mortality rate age 15-19,2016,10.952299767601,Female,"Deaths per 1,000 youths aged 15",Normal value,Total
Benin,BJ,BEN,204,Mortality rate age 15-19,2017,11.1641401875667,Female,"Deaths per 1,000 youths aged 15",Normal value,Total
Benin,BJ,BEN,204,Mortality rate age 15-19,2018,11.1634265824437,Female,"Deaths per 1,000 youths aged 15",Normal value,Total
Benin,BJ,BEN,204,Mortality rate age 15-19,2019,11.0850424182548,Female,"Deaths per 1,000 youths aged 15",Normal value,Total
Benin,BJ,BEN,204,Mortality rate age 15-19,2020,10.8514596684385,Female,"Deaths per 1,000 youths aged 15",Normal value,Total
Benin,BJ,BEN,204,Mortality rate age 15-19,2021,10.49172075591,Female,"Deaths per 1,000 youths aged 15",Normal value,Total
Benin,BJ,BEN,204,Mortality rate age 15-19,2022,10.1380446418107,Female,"Deaths per 1,000 youths aged 15",Normal value,Total
Benin,BJ,BEN,204,Mortality rate age 15-19,1990,13.5624484844808,Male,"Deaths per 1,000 youths aged 15",Normal value,Total
Benin,BJ,BEN,204,Mortality rate age 15-19,1991,13.0588351333266,Male,"Deaths per 1,000 youths aged 15",Normal value,Total
Benin,BJ,BEN,204,Mortality rate age 15-19,1992,12.6171862841198,Male,"Deaths per 1,000 youths aged 15",Normal value,Total
Benin,BJ,BEN,204,Mortality rate age 15-19,1993,12.1738790754834,Male,"Deaths per 1,000 youths aged 15",Normal value,Total
Benin,BJ,BEN,204,Mortality rate age 15-19,1994,11.7509187841994,Male,"Deaths per 1,000 youths aged 15",Normal value,Total
Benin,BJ,BEN,204,Mortality rate age 15-19,1995,11.3403714106482,Male,"Deaths per 1,000 youths aged 15",Normal value,Total
Benin,BJ,BEN,204,Mortality rate age 15-19,1996,11.1697331280411,Male,"Deaths per 1,000 youths aged 15",Normal value,Total
Benin,BJ,BEN,204,Mortality rate age 15-19,1997,10.9497864061615,Male,"Deaths per 1,000 youths aged 15",Normal value,Total
Benin,BJ,BEN,204,Mortality rate age 15-19,1998,10.7789484906868,Male,"Deaths per 1,000 youths aged 15",Normal value,Total
Benin,BJ,BEN,204,Mortality rate age 15-19,1999,10.6227584243607,Male,"Deaths per 1,000 youths aged 15",Normal value,Total
Benin,BJ,BEN,204,Mortality rate age 15-19,2000,10.4703199000558,Male,"Deaths per 1,000 youths aged 15",Normal value,Total
Benin,BJ,BEN,204,Mortality rate age 15-19,2001,10.3428391372084,Male,"Deaths per 1,000 youths aged 15",Normal value,Total
Benin,BJ,BEN,204,Mortality rate age 15-19,2002,10.0833801334436,Male,"Deaths per 1,000 youths aged 15",Normal value,Total
Benin,BJ,BEN,204,Mortality rate age 15-19,2003,9.88170642080206,Male,"Deaths per 1,000 youths aged 15",Normal value,Total
Benin,BJ,BEN,204,Mortality rate age 15-19,2004,9.66710138686778,Male,"Deaths per 1,000 youths aged 15",Normal value,Total
Benin,BJ,BEN,204,Mortality rate age 15-19,2005,9.58125758723567,Male,"Deaths per 1,000 youths aged 15",Normal value,Total
Benin,BJ,BEN,204,Mortality rate age 15-19,2006,9.44179190767568,Male,"Deaths per 1,000 youths aged 15",Normal value,Total
Benin,BJ,BEN,204,Mortality rate age 15-19,2007,9.38866200010734,Male,"Deaths per 1,000 youths aged 15",Normal value,Total
Benin,BJ,BEN,204,Mortality rate age 15-19,2008,9.41235207985076,Male,"Deaths per 1,000 youths aged 15",Normal value,Total
Benin,BJ,BEN,204,Mortality rate age 15-19,2009,9.52777068094976,Male,"Deaths per 1,000 youths aged 15",Normal value,Total
Benin,BJ,BEN,204,Mortality rate age 15-19,2010,9.70869248131436,Male,"Deaths per 1,000 youths aged 15",Normal value,Total
Benin,BJ,BEN,204,Mortality rate age 15-19,2011,9.98609948696816,Male,"Deaths per 1,000 youths aged 15",Normal value,Total
Benin,BJ,BEN,204,Mortality rate age 15-19,2012,10.33258276039,Male,"Deaths per 1,000 youths aged 15",Normal value,Total
Benin,BJ,BEN,204,Mortality rate age 15-19,2013,10.5920921889636,Male,"Deaths per 1,000 youths aged 15",Normal value,Total
Benin,BJ,BEN,204,Mortality rate age 15-19,2014,10.9291976257113,Male,"Deaths per 1,000 youths aged 15",Normal value,Total
Benin,BJ,BEN,204,Mortality rate age 15-19,2015,11.2042055295788,Male,"Deaths per 1,000 youths aged 15",Normal value,Total
Benin,BJ,BEN,204,Mortality rate age 15-19,2016,11.532224497298,Male,"Deaths per 1,000 youths aged 15",Normal value,Total
Benin,BJ,BEN,204,Mortality rate age 15-19,2017,11.7019017466576,Male,"Deaths per 1,000 youths aged 15",Normal value,Total
Benin,BJ,BEN,204,Mortality rate age 15-19,2018,11.7287498232933,Male,"Deaths per 1,000 youths aged 15",Normal value,Total
Benin,BJ,BEN,204,Mortality rate age 15-19,2019,11.669270589092,Male,"Deaths per 1,000 youths aged 15",Normal value,Total
Benin,BJ,BEN,204,Mortality rate age 15-19,2020,11.5778975931583,Male,"Deaths per 1,000 youths aged 15",Normal value,Total
Benin,BJ,BEN,204,Mortality rate age 15-19,2021,11.4739122368765,Male,"Deaths per 1,000 youths aged 15",Normal value,Total
Benin,BJ,BEN,204,Mortality rate age 15-19,2022,11.3711274887678,Male,"Deaths per 1,000 youths aged 15",Normal value,Total
Benin,BJ,BEN,204,Mortality rate age 15-19,1990,13.8269624116658,Total,"Deaths per 1,000 youths aged 15",Normal value,Total
Benin,BJ,BEN,204,Mortality rate age 15-19,1991,13.2515755838071,Total,"Deaths per 1,000 youths aged 15",Normal value,Total
Benin,BJ,BEN,204,Mortality rate age 15-19,1992,12.7716500263977,Total,"Deaths per 1,000 youths aged 15",Normal value,Total
Benin,BJ,BEN,204,Mortality rate age 15-19,1993,12.3689700616898,Total,"Deaths per 1,000 youths aged 15",Normal value,Total
Benin,BJ,BEN,204,Mortality rate age 15-19,1994,12.0150632346804,Total,"Deaths per 1,000 youths aged 15",Normal value,Total
Benin,BJ,BEN,204,Mortality rate age 15-19,1995,11.6694190200348,Total,"Deaths per 1,000 youths aged 15",Normal value,Total
Benin,BJ,BEN,204,Mortality rate age 15-19,1996,11.3185034458016,Total,"Deaths per 1,000 youths aged 15",Normal value,Total
Benin,BJ,BEN,204,Mortality rate age 15-19,1997,10.9958693973834,Total,"Deaths per 1,000 youths aged 15",Normal value,Total
Benin,BJ,BEN,204,Mortality rate age 15-19,1998,10.6906423574949,Total,"Deaths per 1,000 youths aged 15",Normal value,Total
Benin,BJ,BEN,204,Mortality rate age 15-19,1999,10.4108056600958,Total,"Deaths per 1,000 youths aged 15",Normal value,Total
Benin,BJ,BEN,204,Mortality rate age 15-19,2000,10.1747523947395,Total,"Deaths per 1,000 youths aged 15",Normal value,Total
Benin,BJ,BEN,204,Mortality rate age 15-19,2001,9.94047264996302,Total,"Deaths per 1,000 youths aged 15",Normal value,Total
Benin,BJ,BEN,204,Mortality rate age 15-19,2002,9.72849287824483,Total,"Deaths per 1,000 youths aged 15",Normal value,Total
Benin,BJ,BEN,204,Mortality rate age 15-19,2003,9.53624789925077,Total,"Deaths per 1,000 youths aged 15",Normal value,Total
Benin,BJ,BEN,204,Mortality rate age 15-19,2004,9.37249097242222,Total,"Deaths per 1,000 youths aged 15",Normal value,Total
Benin,BJ,BEN,204,Mortality rate age 15-19,2005,9.24265357703064,Total,"Deaths per 1,000 youths aged 15",Normal value,Total
Benin,BJ,BEN,204,Mortality rate age 15-19,2006,9.14979807522153,Total,"Deaths per 1,000 youths aged 15",Normal value,Total
Benin,BJ,BEN,204,Mortality rate age 15-19,2007,9.11289710841275,Total,"Deaths per 1,000 youths aged 15",Normal value,Total
Benin,BJ,BEN,204,Mortality rate age 15-19,2008,9.15978989790557,Total,"Deaths per 1,000 youths aged 15",Normal value,Total
Benin,BJ,BEN,204,Mortality rate age 15-19,2009,9.2604879839141,Total,"Deaths per 1,000 youths aged 15",Normal value,Total
Benin,BJ,BEN,204,Mortality rate age 15-19,2010,9.42813584223367,Total,"Deaths per 1,000 youths aged 15",Normal value,Total
Benin,BJ,BEN,204,Mortality rate age 15-19,2011,9.65744410770736,Total,"Deaths per 1,000 youths aged 15",Normal value,Total
Benin,BJ,BEN,204,Mortality rate age 15-19,2012,9.95225964310092,Total,"Deaths per 1,000 youths aged 15",Normal value,Total
Benin,BJ,BEN,204,Mortality rate age 15-19,2013,10.2787076622261,Total,"Deaths per 1,000 youths aged 15",Normal value,Total
Benin,BJ,BEN,204,Mortality rate age 15-19,2014,10.6271878199607,Total,"Deaths per 1,000 youths aged 15",Normal value,Total
Benin,BJ,BEN,204,Mortality rate age 15-19,2015,10.9426900838123,Total,"Deaths per 1,000 youths aged 15",Normal value,Total
Benin,BJ,BEN,204,Mortality rate age 15-19,2016,11.2470660256861,Total,"Deaths per 1,000 youths aged 15",Normal value,Total
Benin,BJ,BEN,204,Mortality rate age 15-19,2017,11.4373944549248,Total,"Deaths per 1,000 youths aged 15",Normal value,Total
Benin,BJ,BEN,204,Mortality rate age 15-19,2018,11.4505787391428,Total,"Deaths per 1,000 youths aged 15",Normal value,Total
Benin,BJ,BEN,204,Mortality rate age 15-19,2019,11.38170676653,Total,"Deaths per 1,000 youths aged 15",Normal value,Total
Benin,BJ,BEN,204,Mortality rate age 15-19,2020,11.2202728846467,Total,"Deaths per 1,000 youths aged 15",Normal value,Total
Benin,BJ,BEN,204,Mortality rate age 15-19,2021,10.9903231462701,Total,"Deaths per 1,000 youths aged 15",Normal value,Total
Benin,BJ,BEN,204,Mortality rate age 15-19,2022,10.7639102634089,Total,"Deaths per 1,000 youths aged 15",Normal value,Total
Bhutan,BT,BTN,64,Mortality rate age 15-19,1990,17.0583504587351,Female,"Deaths per 1,000 youths aged 15",Normal value,Total
Bhutan,BT,BTN,64,Mortality rate age 15-19,1991,15.7581561001684,Female,"Deaths per 1,000 youths aged 15",Normal value,Total
Bhutan,BT,BTN,64,Mortality rate age 15-19,1992,14.4725042834422,Female,"Deaths per 1,000 youths aged 15",Normal value,Total
Bhutan,BT,BTN,64,Mortality rate age 15-19,1993,13.1029389752176,Female,"Deaths per 1,000 youths aged 15",Normal value,Total
Bhutan,BT,BTN,64,Mortality rate age 15-19,1994,12.0689114466335,Female,"Deaths per 1,000 youths aged 15",Normal value,Total
Bhutan,BT,BTN,64,Mortality rate age 15-19,1995,11.0063105984351,Female,"Deaths per 1,000 youths aged 15",Normal value,Total
Bhutan,BT,BTN,64,Mortality rate age 15-19,1996,10.1027910742306,Female,"Deaths per 1,000 youths aged 15",Normal value,Total
Bhutan,BT,BTN,64,Mortality rate age 15-19,1997,9.376559971838,Female,"Deaths per 1,000 youths aged 15",Normal value,Total
Bhutan,BT,BTN,64,Mortality rate age 15-19,1998,8.73057463816748,Female,"Deaths per 1,000 youths aged 15",Normal value,Total
Bhutan,BT,BTN,64,Mortality rate age 15-19,1999,8.21098557308541,Female,"Deaths per 1,000 youths aged 15",Normal value,Total
Bhutan,BT,BTN,64,Mortality rate age 15-19,2000,7.68210736551026,Female,"Deaths per 1,000 youths aged 15",Normal value,Total
Bhutan,BT,BTN,64,Mortality rate age 15-19,2001,7.29776464647165,Female,"Deaths per 1,000 youths aged 15",Normal value,Total
Bhutan,BT,BTN,64,Mortality rate age 15-19,2002,6.99900504419506,Female,"Deaths per 1,000 youths aged 15",Normal value,Total
Bhutan,BT,BTN,64,Mortality rate age 15-19,2003,6.71706991042113,Female,"Deaths per 1,000 youths aged 15",Normal value,Total
Bhutan,BT,BTN,64,Mortality rate age 15-19,2004,6.49825184125368,Female,"Deaths per 1,000 youths aged 15",Normal value,Total
Bhutan,BT,BTN,64,Mortality rate age 15-19,2005,6.28109141632884,Female,"Deaths per 1,000 youths aged 15",Normal value,Total
Bhutan,BT,BTN,64,Mortality rate age 15-19,2006,6.07188796097221,Female,"Deaths per 1,000 youths aged 15",Normal value,Total
Bhutan,BT,BTN,64,Mortality rate age 15-19,2007,5.84699489320024,Female,"Deaths per 1,000 youths aged 15",Normal value,Total
Bhutan,BT,BTN,64,Mortality rate age 15-19,2008,5.68752724997893,Female,"Deaths per 1,000 youths aged 15",Normal value,Total
Bhutan,BT,BTN,64,Mortality rate age 15-19,2009,5.51450122636836,Female,"Deaths per 1,000 youths aged 15",Normal value,Total
Bhutan,BT,BTN,64,Mortality rate age 15-19,2010,5.33619706001506,Female,"Deaths per 1,000 youths aged 15",Normal value,Total
Bhutan,BT,BTN,64,Mortality rate age 15-19,2011,5.18080754944134,Female,"Deaths per 1,000 youths aged 15",Normal value,Total
Bhutan,BT,BTN,64,Mortality rate age 15-19,2012,5.04616076205736,Female,"Deaths per 1,000 youths aged 15",Normal value,Total
Bhutan,BT,BTN,64,Mortality rate age 15-19,2013,4.90088685091459,Female,"Deaths per 1,000 youths aged 15",Normal value,Total
Bhutan,BT,BTN,64,Mortality rate age 15-19,2014,4.77740133785989,Female,"Deaths per 1,000 youths aged 15",Normal value,Total
Bhutan,BT,BTN,64,Mortality rate age 15-19,2015,4.59603769361238,Female,"Deaths per 1,000 youths aged 15",Normal value,Total
Bhutan,BT,BTN,64,Mortality rate age 15-19,2016,4.45833038381419,Female,"Deaths per 1,000 youths aged 15",Normal value,Total
Bhutan,BT,BTN,64,Mortality rate age 15-19,2017,4.32053488541983,Female,"Deaths per 1,000 youths aged 15",Normal value,Total
Bhutan,BT,BTN,64,Mortality rate age 15-19,2018,4.19873742793726,Female,"Deaths per 1,000 youths aged 15",Normal value,Total
Bhutan,BT,BTN,64,Mortality rate age 15-19,2019,4.07960196577808,Female,"Deaths per 1,000 youths aged 15",Normal value,Total
Bhutan,BT,BTN,64,Mortality rate age 15-19,2020,3.96002592212924,Female,"Deaths per 1,000 youths aged 15",Normal value,Total
Bhutan,BT,BTN,64,Mortality rate age 15-19,2021,3.83371905231426,Female,"Deaths per 1,000 youths aged 15",Normal value,Total
Bhutan,BT,BTN,64,Mortality rate age 15-19,2022,3.70485544760455,Female,"Deaths per 1,000 youths aged 15",Normal value,Total
Bhutan,BT,BTN,64,Mortality rate age 15-19,1990,16.1449408734443,Male,"Deaths per 1,000 youths aged 15",Normal value,Total
Bhutan,BT,BTN,64,Mortality rate age 15-19,1991,15.3587271380174,Male,"Deaths per 1,000 youths aged 15",Normal value,Total
Bhutan,BT,BTN,64,Mortality rate age 15-19,1992,14.722004395362,Male,"Deaths per 1,000 youths aged 15",Normal value,Total
Bhutan,BT,BTN,64,Mortality rate age 15-19,1993,14.1230121052721,Male,"Deaths per 1,000 youths aged 15",Normal value,Total
Bhutan,BT,BTN,64,Mortality rate age 15-19,1994,13.5209431997439,Male,"Deaths per 1,000 youths aged 15",Normal value,Total
Bhutan,BT,BTN,64,Mortality rate age 15-19,1995,12.974808451698,Male,"Deaths per 1,000 youths aged 15",Normal value,Total
Bhutan,BT,BTN,64,Mortality rate age 15-19,1996,12.4933006624118,Male,"Deaths per 1,000 youths aged 15",Normal value,Total
Bhutan,BT,BTN,64,Mortality rate age 15-19,1997,12.0081865059082,Male,"Deaths per 1,000 youths aged 15",Normal value,Total
Bhutan,BT,BTN,64,Mortality rate age 15-19,1998,11.5770970041615,Male,"Deaths per 1,000 youths aged 15",Normal value,Total
Bhutan,BT,BTN,64,Mortality rate age 15-19,1999,11.1549403447976,Male,"Deaths per 1,000 youths aged 15",Normal value,Total
Bhutan,BT,BTN,64,Mortality rate age 15-19,2000,10.7768442127862,Male,"Deaths per 1,000 youths aged 15",Normal value,Total
Bhutan,BT,BTN,64,Mortality rate age 15-19,2001,10.4535528824743,Male,"Deaths per 1,000 youths aged 15",Normal value,Total
Bhutan,BT,BTN,64,Mortality rate age 15-19,2002,10.1248449696488,Male,"Deaths per 1,000 youths aged 15",Normal value,Total
Bhutan,BT,BTN,64,Mortality rate age 15-19,2003,9.86683625420462,Male,"Deaths per 1,000 youths aged 15",Normal value,Total
Bhutan,BT,BTN,64,Mortality rate age 15-19,2004,9.60319829943812,Male,"Deaths per 1,000 youths aged 15",Normal value,Total
Bhutan,BT,BTN,64,Mortality rate age 15-19,2005,9.38149434373869,Male,"Deaths per 1,000 youths aged 15",Normal value,Total
Bhutan,BT,BTN,64,Mortality rate age 15-19,2006,9.19628555066089,Male,"Deaths per 1,000 youths aged 15",Normal value,Total
Bhutan,BT,BTN,64,Mortality rate age 15-19,2007,8.99190977088294,Male,"Deaths per 1,000 youths aged 15",Normal value,Total
Bhutan,BT,BTN,64,Mortality rate age 15-19,2008,8.77006186588234,Male,"Deaths per 1,000 youths aged 15",Normal value,Total
Bhutan,BT,BTN,64,Mortality rate age 15-19,2009,8.54415608920405,Male,"Deaths per 1,000 youths aged 15",Normal value,Total
Bhutan,BT,BTN,64,Mortality rate age 15-19,2010,8.31205988965951,Male,"Deaths per 1,000 youths aged 15",Normal value,Total
Bhutan,BT,BTN,64,Mortality rate age 15-19,2011,8.11314153792398,Male,"Deaths per 1,000 youths aged 15",Normal value,Total
